product_id,category,price
1049,home,3.5202198559107365
1050,fashion,8.81832398073506
1051,books,26.548488152677773
1052,sports,9.19449777960069
1053,electronics,16.62595238533105
1054,home,33.41635580831268
1055,grocery,16.09309570371921
1056,toys,65.56406362764896
1057,electronics,7.401410521301443
1058,grocery,8.01024675524002
1059,home,28.841579814684543
1060,electronics,12.309279265370252
1061,home,13.947274765913896
1062,toys,14.831957267457259
1063,electronics,31.517365458732584
1064,electronics,10.17779538861078
1065,sports,52.2444467488954
1066,sports,30.036576012312974
1067,home,16.061972718809834
1068,books,4.653069736418539
1069,beauty,11.40428709763073
1070,electronics,170.52966274759987
1071,beauty,42.12672172603131
1072,books,27.44098162851423
1073,books,24.472539800568082
1074,home,16.53428397691668
1075,home,9.51643782733931
1076,sports,51.17832861493658
1077,home,12.447253444849826
1078,electronics,8.176731771491074
1079,beauty,13.991792307631636
1080,None,43.564643714423916
1081,toys,72.38287113329771
1082,sports,46.95060840226436
1083,sports,20.519130046938155
1084,fashion,56.734048302453154
1085,fashion,9999999.0
1086,grocery,31.521215528848835
1087,sports,34.76569799693698
1088,electronics,16.745389979539006
1089,fashion,44.10626210670606
1090,beauty,37.72159352684704
1091,grocery,49.14436815504277
1092,home,15.544158174494944
1093,sports,4.030566694093212
1094,books,30.213386811288323
1095,grocery,94.54000132107116
1096,sports,6.720912701314928
1097,fashion,49.88488583978757
1098,electronics,22.55850804618051
1099,electronics,26.30637449675183
1100,electronics,8.192435791878024
1101,grocery,6.781143570918689
1102,electronics,14.14552644738239
1103,toys,12.173342807792752
1104,electronics,37.61887826796575
1105,grocery,33.127160156745745
1106,electronics,14.59190203111512
1107,home,28.028938846587355
1108,toys,44.75753967777567
1109,electronics,74.9629962209907
1110,electronics,2.239104326582289
1111,grocery,18.413122028661345
1112,fashion,25.503735293532717
1113,toys,25.618646305337123
1114,electronics,12.853370933336215
1115,toys,16.5315963330125
1116,fashion,73.62577379209894
1117,fashion,15.95155829561865
1118,toys,7.320152934543268
1119,sports,68.81466434525403
1120,books,14.440111335634512
1121,home,14.496841642416156
1122,fashion,56.0672494277488
1123,beauty,35.0564161955252
1124,books,30.176656629784894
1125,sports,66.15765581580945
1126,sports,13.403151986344868
1127,books,17.622697708946557
1128,fashion,12.78433126402659
1129,books,6.6081236963337115
1130,electronics,24.375804938984274
1131,fashion,22.13040266167617
1132,books,6.1290179761372015
1133,electronics,6.8405116701643625
1134,toys,12.548721231881652
1135,beauty,31.35203833934349
1136,toys,10.816135763940185
1137,books,7.886701410342032
1138,electronics,156.05190494653021
1139,toys,35.4689014250707
1140,grocery,9.606800917395713
1141,electronics,41.019888468938696
1142,home,10.405237307606763
1143,electronics,21.352147832209834
1144,sports,32.09231236532202
1145,electronics,34.59688278805396
1146,toys,34.6485536345848
1147,grocery,23.85779984712289
1148,beauty,53.36830434084059
1149,home,29.951796921687702
1150,fashion,27.71506641735013
1151,beauty,18.179241827494245
1152,grocery,9999999.0
1153,home,26.903658996014716
1154,sports,58.72954003533491
1155,toys,95.3232805937225
1156,sports,20.027255179533775
1157,grocery,28.6754209941744
1158,electronics,155.35478649561327
1159,toys,45.58274819700173
1160,toys,46.60988877585808
1161,sports,22.739376039123588
1162,home,31.655124619187465
1163,beauty,15.897678312790505
1164,home,19.422718897808878
1165,electronics,8.767096938671713
1166,grocery,36.12607205025888
1167,beauty,47.061413704033065
1168,toys,14.488491179108632
1169,grocery,78.07918033408315
1170,electronics,9999999.0
1171,sports,37.24175660923833
1172,home,40.5504524716964
1173,fashion,37.69123688866182
1174,books,21.00917209382449
1175,fashion,34.5701334365941
1176,electronics,33.94677982133637
1177,grocery,19.942406912343518
1178,toys,168.86334254120624
1179,electronics,21.30159413765221
1180,fashion,43.85232409755816
1181,electronics,32.32977312918853
1182,electronics,18.3132110765691
1183,home,34.52966484615099
1184,home,34.92866398733261
1185,sports,44.92555852985069
1186,home,30.202574779602624
1187,electronics,35.039956485154505
1188,fashion,24.572356116742412
1189,grocery,44.66591046336113
1190,beauty,48.86815127149469
1191,books,7.607302637991359
1192,fashion,14.369088399799988
1193,grocery,14.0705642803283
1194,electronics,80.286266614178
1195,toys,20.137794625275834
1196,electronics,26.17434167597304
1197,electronics,49.70630063939764
1198,grocery,6.517661130816691
1199,grocery,44.49318035356825
1200,books,5.442264144020664
1201,toys,57.62741979189311
1202,toys,32.061368102506094
1203,sports,34.568176141509085
1204,sports,64.06750707314083
1205,electronics,122.9662197945555
1206,electronics,11.57070430002594
1207,electronics,30.675239324005315
1208,sports,17.247138253603648
1209,books,12.3925719027164
1210,electronics,68.18201340787617
1211,grocery,20.343510949377876
1212,beauty,6.640407993639789
1213,sports,7.256535803423155
1214,electronics,17.64810935536453
1215,electronics,32.25842419523628
1216,fashion,11.26638108216651
1217,toys,63.76157515976195
1218,toys,52.01906624443901
1219,grocery,24.96932601006573
1220,books,26.672587689590596
1221,home,55.04242291271576
1222,books,36.27059707067347
1223,sports,19.680319394100195
1224,home,26.300526647455115
1225,beauty,183.9648568727139
1226,sports,92.6701385993253
1227,fashion,12.466196844696418
1228,fashion,35.26661711623089
1229,grocery,6.389498180538517
1230,books,18.411274446557382
1231,fashion,13.16378862954691
1232,books,19.845797270946296
1233,beauty,21.9684700736176
1234,sports,42.358722038234056
1235,books,27.020587328308626
1236,sports,83.86595449672022
1237,grocery,12.062589214759281
1238,fashion,68.21725747678329
1239,fashion,47.774118813118534
1240,electronics,82.97055938753645
1241,toys,17.53507308852675
1242,grocery,53.3138085388588
1243,electronics,45.63694994494751
1244,None,18.167665699143225
1245,toys,33.067024876216664
1246,electronics,22.79936382644507
1247,electronics,43.269382903702976
1248,sports,15.773260940256735
1249,grocery,85.90325327898104
1250,home,63.96973943499777
1251,fashion,20.755113269804802
1252,sports,39.956320392433895
1253,electronics,26.146770050402345
1254,books,25.389930442045753
1255,beauty,13.531463146248688
1256,fashion,19.459356258016022
1257,home,43.072637506782996
1258,None,30.605368189778254
1259,fashion,8.549004580417485
1260,fashion,7.814117294835206
1261,sports,17.70681990497374
1262,home,29.858376869718033
1263,sports,32.739369024579084
1264,grocery,8.983474025993972
1265,home,5.148680332507624
1266,grocery,101.38259722733945
1267,sports,22.95065126520674
1268,fashion,45.76505289699589
1269,grocery,13.094127366643999
1270,sports,24.138342626892292
1271,fashion,11.143010796045182
1272,books,12.48709969985799
1273,books,150.2475819981704
1274,books,17.52414236826895
1275,toys,27.758625558128383
1276,books,22.81525970957023
1277,beauty,34.46750048760573
1278,books,20.772402760526276
1279,electronics,18.809235977745704
1280,grocery,8.677636039467657
1281,fashion,18.779651094361835
1282,None,24.207585493419785
1283,grocery,33.99744012021755
1284,fashion,59.92103588815618
1285,grocery,49.74386588199681
1286,electronics,117.28036464070995
1287,toys,50.391184432888465
1288,toys,20.060096831751938
1289,beauty,8.955543344296572
1290,beauty,13.813461207746586
1291,electronics,5.89372939111283
1292,electronics,89.48569324245439
1293,electronics,6.583935907189018
1294,grocery,33.05522322830111
1295,home,32.048496133924196
1296,grocery,35.522189878679384
1297,grocery,186.90332348881395
1298,grocery,33.83696613156461
1299,toys,46.908558179662286
1300,toys,50.06323054604719
1301,sports,30.68957016793687
1302,sports,25.031868615795425
1303,sports,23.48067606127311
1304,electronics,165.56668516305737
1305,fashion,14.717729769606386
1306,home,25.157607383672985
1307,fashion,43.40299138146169
1308,electronics,31.552164889376364
1309,home,18.048217204742286
1310,grocery,5.749650138549411
1311,home,9.015749931835563
1312,sports,38.22120481659073
1313,toys,3.902398777084105
1314,grocery,14.136256076390397
1315,beauty,20.90313718519942
1316,beauty,47.45382478398105
1317,sports,25.502297393738488
1318,grocery,19.22544651343498
1319,fashion,28.563807585118525
1320,grocery,17.962759512269987
1321,grocery,11.171179406328397
1322,home,28.12862202511479
1323,fashion,107.26937599303768
1324,grocery,5.572053723306254
1325,fashion,58.26099825978725
1326,electronics,151.6019210629205
1327,grocery,28.64065030381914
1328,electronics,14.795829836533942
1329,sports,31.09982643522618
1330,home,10.060224292094809
1331,fashion,35.839672329791256
1332,toys,4.524556871815113
1333,sports,34.764871665903286
1334,grocery,108.26301227994297
1335,books,19.46236279500745
1336,electronics,44.567541407134065
1337,grocery,8.35960641447624
1338,books,22.326710066089753
1339,beauty,56.28065311088568
1340,grocery,8.544212289953826
1341,books,9.229680952272936
1342,grocery,44.56552549830392
1343,home,109.61506447288116
1344,grocery,11.94329670057468
1345,beauty,28.329186670882972
1346,grocery,17.930534985618138
1347,books,21.654596484017453
1348,grocery,13.668327748935283
1349,books,17.21409875289141
1350,electronics,-5.0
1351,fashion,30.012440444807822
1352,books,31.935382863778035
1353,toys,10.951100172814593
1354,fashion,17.296157008049448
1355,sports,15.602319360096631
1356,sports,21.456319020428534
1357,electronics,8.101531286412778
1358,grocery,12.994773220870568
1359,fashion,7.360101723191137
1360,toys,121.28578471174507
1361,beauty,67.4477197542533
1362,books,4.326104452878987
1363,home,37.21775905230996
1364,toys,19.384715750652845
1365,electronics,13.99980748201057
1366,grocery,40.88309060147624
1367,fashion,8.839846434741622
1368,fashion,30.068275182735604
1369,fashion,25.488950370516008
1370,fashion,11.727615032309096
1371,electronics,27.34849557149211
1372,home,29.135337475076685
1373,fashion,14.711391370847243
1374,books,11.587223489367531
1375,fashion,55.86179721121921
1376,beauty,22.159304409812236
1377,grocery,12.58316287801877
1378,electronics,33.371053283080364
1379,electronics,70.62616439712936
1380,electronics,16.55693898803947
1381,grocery,14.212434441473759
1382,sports,113.51938874601971
1383,home,10.28454404988851
1384,sports,39.347475138143665
1385,home,28.220474359267378
1386,books,6.790874270190474
1387,home,23.70957310238742
1388,toys,4.96395786126541
1389,sports,29.611875677370577
1390,sports,21.771996016980673
1391,home,7.949440371144107
1392,grocery,31.376635502705703
1393,electronics,11.130621893194009
1394,books,7.221867753570824
1395,home,20.52685695862358
1396,toys,17.254800707911254
1397,electronics,16.402386534918225
1398,fashion,28.27006871722391
1399,electronics,58.21992463247667
1400,beauty,29.307527804696594
1401,fashion,8.90163261728487
1402,toys,9.267978034322716
1403,fashion,51.05532903210362
1404,home,13.435226589750565
1405,home,33.745436757558004
1406,grocery,27.983008402342627
1407,beauty,39.998998104728685
1408,toys,9.27107897665835
1409,electronics,20.230880031364293
1410,home,26.941565794769225
1411,fashion,52.78356390741852
1412,sports,21.85349059264651
1413,electronics,45.105468473784605
1414,fashion,32.3394773672075
1415,grocery,10.094316328352528
1416,home,17.741692971984154
1417,fashion,51.00093503463177
1418,electronics,14.669891560597321
1419,grocery,55.98042146493019
1420,electronics,5.805275646616128
1421,electronics,9.41486650515694
1422,sports,28.75364843501884
1423,electronics,45.990294212261965
1424,home,11.108837825588514
1425,grocery,27.361185474642117
1426,fashion,8.089654332703685
1427,electronics,19.887137978328923
1428,electronics,17.285478615255187
1429,sports,94.89109040528655
1430,sports,81.41446879584225
1431,electronics,34.958655542437505
1432,sports,26.671932884583747
1433,fashion,8.191391165928005
1434,grocery,7.04908056126606
1435,electronics,21.01579118808625
1436,electronics,8.848558410329591
1437,home,11.899652532521712
1438,sports,39.69955792443973
1439,electronics,19.480857587157715
1440,fashion,36.322142356735675
1441,beauty,8.488412176722997
1442,fashion,18.408728214011223
1443,home,8.239211969791462
1444,grocery,11.526948777522508
1445,electronics,8.850935118015014
1446,home,13.033993115316155
1447,electronics,52.84940629308622
1448,electronics,9.485262784564673
1449,grocery,28.77364768233542
1450,sports,35.318114757565056
1451,fashion,27.136206549786255
1452,fashion,23.511384705609956
1453,books,12.18090324125605
1454,toys,12.281619083164479
1455,grocery,7.530801921422364
1456,toys,10.252375140697097
1457,toys,16.022858795682893
1458,sports,45.127468979585835
1459,sports,66.02251253825779
1460,grocery,22.354585921902295
1461,electronics,30.021251672672324
1462,beauty,39.27851247847912
1463,toys,15.19538325572955
1464,toys,30.871539917229118
1465,fashion,17.8149373125855
1466,books,16.54984031705298
1467,grocery,7.743253826047767
1468,beauty,30.329627018137877
1469,grocery,31.527675929637514
1470,beauty,28.493767388339677
1471,grocery,6.590609186322803
1472,toys,18.640678154405936
1473,fashion,36.64217307690581
1474,fashion,50.01923362322598
1475,home,13.907508410021043
1476,electronics,43.73911373437094
1477,home,9.554846669789281
1478,sports,189.72187444801492
1479,electronics,35.72589948693114
1480,toys,29.63748945250401
1481,electronics,20.399203333712354
1482,home,16.712330905137396
1483,books,34.45625897877899
1484,sports,11.244176564915032
1485,fashion,41.97124646835703
1486,grocery,32.57278807362348
1487,grocery,11.996022973584823
1488,fashion,24.99073913883522
1489,sports,20.73050430783911
1490,grocery,27.821501982977434
1491,books,35.03760240451777
1492,fashion,45.97351601011863
1493,home,26.088313246022818
1494,grocery,6.134716915759889
1495,beauty,14.581883040560248
1496,grocery,20.65992932761216
1497,fashion,30.287534356023773
1498,sports,16.5526362201202
1499,home,12.718036437840523
1500,electronics,13.901864442811332
1501,toys,36.809330682318546
1502,grocery,32.5756931812254
1503,sports,24.34569423779684
1504,electronics,55.48319199624506
1505,None,25.069344443617535
1506,beauty,5.690509525535971
1507,fashion,4.763798895663402
1508,sports,15.527832279016279
1509,sports,15.111622665524356
1510,fashion,23.886391442760985
1511,sports,40.07758588174569
1512,electronics,29.08560665039237
1513,grocery,35.53102801782453
1514,beauty,34.40094411268695
1515,fashion,52.82307482381808
1516,sports,16.97035702522944
1517,beauty,36.993915844150656
1518,toys,35.27583766210371
1519,home,27.53427192918743
1520,electronics,63.127972772138506
1521,electronics,213.41040742380633
1522,home,14.009350515751247
1523,toys,14.861333896116692
1524,home,13.07820648392895
1525,electronics,17.456403859281796
1526,fashion,28.004024087059957
1527,beauty,38.76442557819912
1528,grocery,31.057394675552768
1529,toys,186.50667409883403
1530,beauty,34.94253461072293
1531,grocery,16.192880197445767
1532,grocery,20.600501680461434
1533,fashion,3.596707662414429
1534,toys,19.443299837945222
1535,fashion,27.042400434994693
1536,grocery,54.61515207457675
1537,sports,36.069473731041256
1538,fashion,117.41467249662814
1539,books,14.498255192025294
1540,grocery,11.017377437388804
1541,electronics,11.317162296346606
1542,grocery,32.206482507244395
1543,home,21.930708236219996
1544,books,213.3581279682852
1545,fashion,28.581642362236597
1546,grocery,37.60594560155272
1547,grocery,15.42813996960166
1548,beauty,12.414714298909454
1549,toys,35.88043065176092
1550,beauty,83.2452141376082
1551,beauty,17.771337510391284
1552,electronics,138.11580705499287
1553,home,10.581990923165218
1554,fashion,21.969233492502173
1555,beauty,154.07224063278804
1556,electronics,29.246359579716895
1557,grocery,43.43650735496404
1558,toys,19.929768322088677
1559,beauty,33.657851074880966
1560,fashion,29.14211610730979
1561,home,44.01237469952008
1562,home,28.239868022775877
1563,grocery,38.61803527418468
1564,electronics,43.08648472407282
1565,beauty,26.231159095806543
1566,fashion,12.068795008279976
1567,grocery,19.725782879371316
1568,books,9.86130835158113
1569,None,13.735601689209494
1570,beauty,16.53590672140408
1571,home,17.456774607025007
1572,books,36.176318111495156
1573,fashion,30.95009169647939
1574,electronics,11.713984843782951
1575,books,47.04362335440064
1576,home,41.472729241905476
1577,fashion,50.00576917444301
1578,electronics,79.82165050057043
1579,electronics,17.19866671317929
1580,fashion,40.88106849315918
1581,fashion,69.40344966484912
1582,toys,19.810414493521165
1583,home,256.9160184683516
1584,electronics,68.09354790674116
1585,toys,15.667231958707811
1586,grocery,34.8058175653305
1587,home,26.093443828603988
1588,sports,57.76088391160382
1589,sports,71.08464248443342
1590,home,25.11971199343762
1591,sports,38.46691477379129
1592,None,24.622967333724954
1593,grocery,7.988097303547568
1594,home,21.516913387980306
1595,books,20.19382233896015
1596,toys,195.9733667824472
1597,grocery,57.190455326367584
1598,fashion,17.472421089481198
1599,sports,28.579102418884897
1600,toys,29.42238979479212
1601,toys,1341.8708172411448
1602,sports,20.091617157331086
1603,grocery,16.744634032782614
1604,electronics,12.29714046398682
1605,electronics,-99.0
1606,home,12.266278170889777
1607,books,16.254449462562675
1608,electronics,15.468802468835293
1609,fashion,43.010495258199086
1610,fashion,13.06802153264857
1611,books,23.542560217432545
1612,electronics,29.62874265510156
1613,electronics,33.38573727010501
1614,books,14.587636101852844
1615,toys,15.2912420276263
1616,toys,32.79688298675853
1617,electronics,88.45892239986027
1618,fashion,110.57751506474011
1619,books,22.35946196468307
1620,home,5.833175925681124
1621,books,13.902744998940294
1622,sports,286.5371885308524
1623,grocery,77.72593900055728
1624,toys,15.116895195234221
1625,books,26.501733132076897
1626,books,17.453683527309135
1627,home,19.220013177946246
1628,home,25.917562089576837
1629,toys,87.55519679375698
1630,toys,31.97974757997993
1631,toys,14.012779037993848
1632,home,67.66241435047887
1633,books,23.048942005833137
1634,electronics,13.124317516198882
1635,grocery,9.501555048999188
1636,electronics,29.922154031064135
1637,home,38.90904297109033
1638,None,15.910778640801952
1639,books,7.1879951351461795
1640,sports,29.863492327289237
1641,toys,47.679123029247975
1642,sports,102.38307085245373
1643,books,43.24818160149636
1644,grocery,35.148002477180206
1645,grocery,20.12965526926279
1646,books,48.438324001563544
1647,home,59.200645033621846
1648,electronics,5.3788039478055785
1649,fashion,27.243798954887836
1650,electronics,21.15926537781212
1651,toys,12.234122530397178
1652,beauty,14.92278096190394
1653,books,19.745026568178737
1654,books,323.2070438462928
1655,sports,206.45278368833547
1656,grocery,90.09747592885566
1657,toys,63.96067229082131
1658,home,22.341837276399353
1659,beauty,27.32491460327094
1660,electronics,24.70042348059828
1661,electronics,25.396363746204308
1662,electronics,38.07726265123293
1663,home,16.526220376409775
1664,electronics,16.51389336211516
1665,electronics,16.623638636091354
1666,sports,57.9286525176421
1667,home,11.952843025849933
1668,electronics,73.58601513316309
1669,fashion,29.02574850041395
1670,books,29.276072279538532
1671,beauty,26.066720780301893
1672,sports,60.71621319915664
1673,grocery,45.48835176278944
1674,home,17.61815943721489
1675,toys,13.669606479572927
1676,home,96.42212824259244
1677,sports,24.969870399798797
1678,grocery,57.82239128724496
1679,electronics,28.801592674663375
1680,home,26.6517224169651
1681,fashion,39.66057177136449
1682,home,14.951444995598834
1683,beauty,81.7917580713478
1684,grocery,34.0182731551804
1685,sports,9.65205684880095
1686,home,64.18034019047046
1687,electronics,11.822501606944543
1688,home,3.779716382294586
1689,electronics,152.5466216644589
1690,fashion,12.679069223721266
1691,beauty,137.2615048968748
1692,fashion,-5.0
1693,beauty,44.03187632525923
1694,fashion,70.64904814578185
1695,sports,4.603836484275378
1696,electronics,36.752728977473815
1697,fashion,9999999.0
1698,home,19.015057496860713
1699,beauty,23.751001250943016
1700,electronics,10.089173982404287
1701,home,4.417016774807241
1702,books,50.58124124164768
1703,books,39.75161226332426
1704,toys,85.94546165261661
1705,toys,14.376376645338382
1706,grocery,68.2223735577318
1707,books,117.28374240496905
1708,fashion,8.621605004021786
1709,home,28.620629439751895
1710,beauty,31.226760478910574
1711,home,13.381852794564569
1712,books,59.73895257390516
1713,electronics,57.48907308350702
1714,beauty,20.227469152493832
1715,fashion,58.65767392870402
1716,electronics,20.0750801850446
1717,books,45.07132335296548
1718,home,59.007511580572704
1719,home,48.852301028589004
1720,electronics,85.27781584848637
1721,books,111.1939062058276
1722,electronics,18.154255599152837
1723,electronics,17.261480719068334
1724,sports,34.489465439123684
1725,grocery,58.91351454188191
1726,home,82.88683426674882
1727,sports,24.38942429862365
1728,electronics,11.237697379932937
1729,electronics,20.088211924274212
1730,grocery,24.971986071883567
1731,grocery,11.632133346184128
1732,books,20.15600979241468
1733,electronics,98.02738600174561
1734,beauty,16.851992768510996
1735,electronics,38.4987880467851
1736,home,3.7719645196193325
1737,fashion,23.619589960011968
1738,fashion,55.604973077841066
1739,beauty,18.84914385484805
1740,sports,200.48943168845406
1741,home,17.74573737261931
1742,electronics,57.99911112135076
1743,fashion,13.746253727691222
1744,books,16.698431638815634
1745,electronics,17.372458638892805
1746,electronics,14.149667609190926
1747,electronics,84.28775977541468
1748,home,99.89014601722566
1749,electronics,8.300153141784808
1750,electronics,29.085622117375326
1751,grocery,11.72999804177026
1752,home,43.724952255933076
1753,home,52.63840833718316
1754,grocery,7.2873318474782085
1755,toys,18.731774991073223
1756,electronics,-5.0
1757,toys,7.238382772902262
1758,home,12.825063022149818
1759,sports,6.710191048747489
1760,electronics,29.92085806325998
1761,electronics,52.8344062471106
1762,toys,47.145239667765104
1763,grocery,61.44798877015385
1764,home,10.75762186654112
1765,grocery,7.17242034755246
1766,toys,12.767991775977354
1767,fashion,107.72077272871617
1768,electronics,16.572567878633375
1769,grocery,27.3984302639338
1770,fashion,101.65905593424736
1771,electronics,21.238629813993352
1772,fashion,18.411968300776174
1773,fashion,18.115108114389457
1774,home,13.957362668878597
1775,home,50.428111811470735
1776,sports,44.42578151385641
1777,fashion,28.35069899554097
1778,grocery,20.450309540933166
1779,books,14.690611867967142
1780,fashion,34.6455613052522
1781,grocery,152.79995936932767
1782,toys,49.97974909254131
1783,toys,27.452768699552134
1784,books,139.6201394714572
1785,grocery,23.04738254719706
1786,grocery,32.55726683165795
1787,books,16.910685226851655
1788,None,17.76849677197271
1789,toys,15.618178151656704
1790,electronics,23.552932196732947
1791,sports,10.33254012897732
1792,fashion,29.035153091420497
1793,electronics,6.931211026578054
1794,fashion,61.92482743666729
1795,electronics,9.798858832303626
1796,books,14.88060493577571
1797,sports,56.1215197510507
1798,grocery,9.999727861451497
1799,electronics,38.586622770367605
1800,sports,31.213655034391557
1801,toys,14.38208558153758
1802,beauty,36.2302833374201
1803,electronics,27.967529628599966
1804,sports,46.56458493301049
1805,home,35.90477294571548
1806,grocery,12.527547017574763
1807,sports,43.27391740392563
1808,home,12.509904888344058
1809,fashion,40.18995770878388
1810,electronics,15.50619929933099
1811,electronics,188.12785990079183
1812,books,41.64924118752412
1813,home,29.21669788603196
1814,fashion,52.22330023997264
1815,toys,18.945128121732004
1816,toys,52.92902729670801
1817,books,36.47976521173801
1818,fashion,7.630258361222364
1819,sports,20.63313972811419
1820,beauty,15.851806448473166
1821,grocery,20.796690874724117
1822,electronics,39.514216971311704
1823,electronics,96.86400115231758
1824,toys,50.032795506777454
1825,grocery,52.221082217668794
1826,fashion,26.854277206212863
1827,sports,22.827467019773987
1828,sports,180.46242922865252
1829,beauty,15.87375905054844
1830,sports,22.88329635551043
1831,grocery,14.432700971331403
1832,sports,86.64860027214797
1833,electronics,33.96070114254115
1834,home,5.672195436618439
1835,home,12.27464504376375
1836,electronics,21.51629780572795
1837,electronics,8.609502580559644
1838,sports,7.056534325448669
1839,toys,-99.0
1840,grocery,17.12289022469907
1841,books,16.247920812362644
1842,fashion,15.472260168107406
1843,grocery,64.22493794854603
1844,books,16.67758598462162
1845,beauty,42.72687381538615
1846,books,9.629644314981327
1847,toys,20.924805293040706
1848,fashion,47.1606352940054
1849,home,37.39671602836904
1850,electronics,6.385594347568352
1851,grocery,7.932517525483632
1852,electronics,55.4753666308262
1853,toys,16.19415536231151
1854,grocery,25.014505369435625
1855,books,43.085324830657186
1856,toys,101.75272721075495
1857,grocery,39.913493807250354
1858,grocery,58.38296980635759
1859,beauty,115.78934655282123
1860,grocery,38.624185543727684
1861,electronics,7.18999903848394
1862,sports,4.142857461330507
1863,electronics,29.232477154762194
1864,sports,12.688933007482635
1865,home,23.503075953823505
1866,electronics,6.645425735715635
1867,books,16.171429950843276
1868,books,97.81436145523543
1869,sports,160.48355136910462
1870,toys,25.77061215013422
1871,fashion,11.389903854973753
1872,beauty,20.905453427445767
1873,books,26.565598321827714
1874,beauty,45.993830435921666
1875,electronics,16.809968925558422
1876,fashion,208.46829853830207
1877,beauty,28.626056616272933
1878,home,43.099292084555834
1879,home,14.561418834217015
1880,beauty,73.99361160735664
1881,electronics,7.220679650339375
1882,home,15.383489002066787
1883,home,113.3686814545818
1884,home,59.48485127164937
1885,home,52.97166949251983
1886,grocery,9999999.0
1887,electronics,38.71568046209214
1888,books,6.239182846729842
1889,grocery,55.697947471184136
1890,electronics,15.505000717661224
1891,home,27.664420547167687
1892,sports,15.133798059014222
1893,home,36.047999958625915
1894,sports,9.028713468589856
1895,books,13.793106870849556
1896,grocery,46.83735994739689
1897,beauty,540.4256849872118
1898,grocery,23.57447864110675
1899,toys,12.541806077451868
1900,grocery,64.14988453055312
1901,fashion,7.5362202329127985
1902,grocery,12.788961557041883
1903,fashion,12.51122692036132
1904,grocery,39.19979278476613
1905,beauty,12.977519992872258
1906,electronics,76.14445039129903
1907,toys,112.28685033620704
1908,toys,21.29973284879114
1909,fashion,13.48497335066092
1910,home,20.772520843918148
1911,beauty,24.545740144021394
1912,books,37.30391045119238
1913,books,24.62618700138955
1914,sports,9999999.0
1915,sports,35.20835271913421
1916,electronics,36.537631303086556
1917,electronics,36.92951353286714
1918,fashion,56.95187727621838
1919,grocery,32.24909194549982
1920,toys,30.13064412452955
1921,grocery,92.72693696423205
1922,home,33.26479666650762
1923,home,9.547355184088426
1924,home,10.807506447606041
1925,toys,32.805459071593624
1926,sports,29.713808555544126
1927,sports,72.59390871615052
1928,grocery,-99.0
1929,toys,25.042816299626768
1930,electronics,31.358545668307773
1931,toys,17.140982003796005
1932,home,16.35509492566032
1933,grocery,19.605798273545407
1934,sports,39.1870853995392
1935,fashion,24.51330253648045
1936,grocery,22.048474449145118
1937,electronics,14.676914744415482
1938,grocery,28.47761248514833
1939,grocery,13.241285575652082
1940,electronics,17.130914927748098
1941,sports,29.435797196086938
1942,electronics,94.70956239151106
1943,toys,34.74050602403698
1944,fashion,57.499726141249866
1945,home,129.62388887322123
1946,home,50.501107710524295
1947,fashion,105.79831016872835
1948,toys,18.40143904976115
1949,toys,29.537555923524103
1950,fashion,29.61804252264559
1951,fashion,12.110320596199495
1952,electronics,13.68727611391979
1953,sports,109.8447992895745
1954,home,33.104224141516596
1955,books,20.446515797885315
1956,fashion,115.6044001606738
1957,toys,54.37266387433992
1958,home,65.19505478484851
1959,fashion,77.76662806897619
1960,home,57.590054394922184
1961,home,29.020370118430456
1962,grocery,18.140218455762174
1963,books,29.10434926141245
1964,sports,27.09297650141843
1965,sports,13.582573856529656
1966,home,4.811772124991553
1967,beauty,28.365392198481707
1968,electronics,134.16420499205213
1969,beauty,31.018647947167363
1970,fashion,48.55836950074181
1971,toys,18.811762764432615
1972,sports,10.996342518458313
1973,beauty,21.298243307214445
1974,home,32.64109105018569
1975,fashion,24.51793307188663
1976,sports,43.62750519147458
1977,grocery,18.254749924201786
1978,None,13.729461268818616
1979,home,35.530704211617824
1980,grocery,19.353380601448105
1981,sports,31.825845793478436
1982,grocery,14.94534931018057
1983,fashion,15.024444572361782
1984,sports,4.418373375440987
1985,home,9.564186464404894
1986,electronics,19.9399601282035
1987,sports,34.48453879258993
1988,fashion,18.878048931505067
1989,electronics,12.736200413032243
1990,fashion,71.27301810166546
1991,home,31.22820293348828
1992,sports,24.56568138376848
1993,sports,16.933279641701116
1994,electronics,16.821748898708055
1995,fashion,54.07623267168587
1996,sports,43.549147463435155
1997,fashion,16.66622106727901
1998,beauty,29.90408146972384
1999,books,136.71627553587197
2000,sports,14.255719758884101
2001,home,38.655393594768775
2002,beauty,99.18259187932829
2003,electronics,36.10988443991014
2004,None,53.938617306967295
2005,sports,8.29959315958498
2006,home,25.989628933834112
2007,electronics,48.85860517420278
2008,fashion,18.419701016947524
2009,fashion,64.74154628419551
2010,electronics,39.97540452276028
2011,fashion,11.952894793484207
2012,sports,45.50430530953488
2013,books,22.806409158168098
2014,electronics,11.74234584247088
2015,sports,153.13064215459087
2016,books,24.41451526445504
2017,toys,37.02497147852059
2018,electronics,18.792010256521433
2019,toys,30.759487498382114
2020,toys,17.46566348132806
2021,toys,14.942675696066424
2022,fashion,70.29483753429315
2023,home,61.959891462663414
2024,electronics,6.3355156187899
2025,beauty,21.65452666113549
2026,home,25.085071340487566
2027,home,55.85945666766061
2028,fashion,35.828313693304395
